Número;Mailing;Operador;CNPJ;RAZAO_SOCIAL;"Texto de Integração";Finalizado;Status;Classificação;Subclassificação;"Data que ligou"
85988539592;01-Recadastro_02-03;;60752199000136;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
15997722503;01-Recadastro_02-03;;05313170000140;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
65992756870;01-Recadastro_02-03;;17084677000158;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
18996089747;01-Recadastro_02-03;;60982728000198;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
73999906554;01-Recadastro_02-03;;34471396000177;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
22999895579;01-Recadastro_02-03;;59887511000110;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
65999855741;01-Recadastro_02-03;;15702757000102;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
74999584105;01-Recadastro_02-03;;34110336000129;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
14996830082;01-Recadastro_02-03;;57206705000187;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
31991377098;01-Recadastro_02-03;;57529830000128;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
22999959517;01-Recadastro_02-03;;46010960000133;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
91992737267;01-Recadastro_02-03;;61479288000113;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
69984786204;01-Recadastro_02-03;;58910573000132;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
21970123268;01-Recadastro_02-03;;40758721000180;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11972512184;01-Recadastro_02-03;;63565426000102;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
51997231407;01-Recadastro_02-03;;63587865000116;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
96981460243;01-Recadastro_02-03;;59448427000108;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
92986256790;01-Recadastro_02-03;;63216620000182;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
92994969072;01-Recadastro_02-03;;53838342000141;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
98985168989;01-Recadastro_02-03;;33705486000112;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
15997722503;01-Recadastro_02-03;;07819734000146;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
27999284278;01-Recadastro_02-03;;56187133000173;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
34998198949;01-Recadastro_02-03;;36040313000110;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
55991811822;01-Recadastro_02-03;;23169230000184;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
28999429536;01-Recadastro_02-03;;53313564000140;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
84991719741;01-Recadastro_02-03;;58409138000129;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
54984186266;01-Recadastro_02-03;;26433785000180;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
62992694343;01-Recadastro_02-03;;57008135000110;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
75982832359;01-Recadastro_02-03;;60337403000152;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
67999306894;01-Recadastro_02-03;;42373528000156;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
96984264215;01-Recadastro_02-03;;57940432000108;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
92982507236;01-Recadastro_02-03;;59032584000120;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
21980682020;01-Recadastro_02-03;;17915064000115;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
63999617023;01-Recadastro_02-03;;59991334000117;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
31998367811;01-Recadastro_02-03;;35085686000145;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
64999080008;01-Recadastro_02-03;;34863338000199;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
94991225261;01-Recadastro_02-03;;59974107000183;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
73998144720;01-Recadastro_02-03;;52468120000111;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
61998771637;01-Recadastro_02-03;;35475130000165;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
83987593599;01-Recadastro_02-03;;44437029000100;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
65999872070;01-Recadastro_02-03;;22481363000129;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
53999994767;01-Recadastro_02-03;;54590980000159;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
62985127636;01-Recadastro_02-03;;30523653000116;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
44999831785;01-Recadastro_02-03;;28105425000184;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
31981164384;01-Recadastro_02-03;;63488389000186;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
67999186335;01-Recadastro_02-03;;63459765000104;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
34993038846;01-Recadastro_02-03;;60390629000117;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
35992370414;01-Recadastro_02-03;;35688838000102;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
81981108041;01-Recadastro_02-03;;56980450000142;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
51992416001;01-Recadastro_02-03;;52567519000150;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
88988468005;01-Recadastro_02-03;;60600502000185;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
66999518837;01-Recadastro_02-03;;20876080000150;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
21986613144;01-Recadastro_02-03;;41981991000118;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
41999657995;01-Recadastro_02-03;;44742581000102;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
64996436334;01-Recadastro_02-03;;51224614000198;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
85999402493;01-Recadastro_02-03;;49249086000180;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
41999776891;01-Recadastro_02-03;;40505622000196;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
27997588475;01-Recadastro_02-03;;63510014000175;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
35997057673;01-Recadastro_02-03;;63215952000142;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
49999107749;01-Recadastro_02-03;;18633327000166;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
54991579514;01-Recadastro_02-03;;37817381000106;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
85996166998;01-Recadastro_02-03;;61663147000156;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
66996026834;01-Recadastro_02-03;;22688228000159;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
18997168197;01-Recadastro_02-03;;08315414000111;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
47992182065;01-Recadastro_02-03;;30042858000180;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
31985084004;01-Recadastro_02-03;;50910790000110;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
37999482648;01-Recadastro_02-03;;39356659000110;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
81998535314;01-Recadastro_02-03;;51735762000177;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
67992694803;01-Recadastro_02-03;;60727678000100;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
63992211918;01-Recadastro_02-03;;26855801000122;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
73999843236;01-Recadastro_02-03;;07718325000153;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
91981271979;01-Recadastro_02-03;;15677785000290;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
62995115892;01-Recadastro_02-03;;53863897000143;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
34988309257;01-Recadastro_02-03;;57712134000152;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
99981841383;01-Recadastro_02-03;;47168839000105;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
95991119975;01-Recadastro_02-03;;55251059000144;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
47999095360;01-Recadastro_02-03;;63294312000175;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
84994800969;01-Recadastro_02-03;;58894579000163;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
66999082312;01-Recadastro_02-03;;42917983000175;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11992596677;01-Recadastro_02-03;;63589512000155;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
67999713728;01-Recadastro_02-03;;33495484000146;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
55991760732;01-Recadastro_02-03;;59748054000182;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
49999569046;01-Recadastro_02-03;;49295558000130;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
51995338961;01-Recadastro_02-03;;63478365000146;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
86988534095;01-Recadastro_02-03;;63504859000158;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
61999835014;01-Recadastro_02-03;;49240521000105;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
62984583155;01-Recadastro_02-03;;47348197000118;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
21983749994;01-Recadastro_02-03;;40105597000153;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
51999952704;01-Recadastro_02-03;;07099154000121;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
18991665359;01-Recadastro_02-03;;59050093000101;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
85921396535;01-Recadastro_02-03;;63576553000107;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
14997965255;01-Recadastro_02-03;;18520245000105;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
16993226535;01-Recadastro_02-03;;54477019000152;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
65981107788;01-Recadastro_02-03;;07188891000109;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11999150546;01-Recadastro_02-03;;63575913000156;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
21986687009;01-Recadastro_02-03;;13370667000128;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
17991349537;01-Recadastro_02-03;;16696358000130;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
47999421811;01-Recadastro_02-03;;60306803000109;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
63992290093;01-Recadastro_02-03;;63577429000166;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11971052626;01-Recadastro_02-03;;61470173000168;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
27999796518;01-Recadastro_02-03;;25249456000110;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11969053782;01-Recadastro_02-03;;20773261000151;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
34996961206;01-Recadastro_02-03;;26720217000160;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11987654791;01-Recadastro_02-03;;63575908000143;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11960843644;01-Recadastro_02-03;;10976851000128;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
48984757666;01-Recadastro_02-03;;22217227000126;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
17997258957;01-Recadastro_02-03;;63575909000198;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
38999998754;01-Recadastro_02-03;;59826658000108;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
31986992242;01-Recadastro_02-03;;54497702000151;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
19974020021;01-Recadastro_02-03;;55188495000116;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
84999383066;01-Recadastro_02-03;;50804448000136;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
31991548644;01-Recadastro_02-03;;61746494000142;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
48991738973;01-Recadastro_02-03;;47594132000152;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
17997629708;01-Recadastro_02-03;;46610212000191;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
19996659082;01-Recadastro_02-03;;62631843000143;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
16992074057;01-Recadastro_02-03;;63811372000118;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
87981333737;01-Recadastro_02-03;;22546573000158;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
63992254419;01-Recadastro_02-03;;63576444000190;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11964437193;01-Recadastro_02-03;;63564727000111;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
17991349537;01-Recadastro_02-03;;12391767000178;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
71982768207;01-Recadastro_02-03;;63566625000135;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
98988316977;01-Recadastro_02-03;;63577359000146;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
48996116088;01-Recadastro_02-03;;06308838000123;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
14981967707;01-Recadastro_02-03;;61298530000152;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
65998096523;01-Recadastro_02-03;;40478842000178;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
89999395707;01-Recadastro_02-03;;63577333000106;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
64981109161;01-Recadastro_02-03;;28114926000127;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
19982282151;01-Recadastro_02-03;;44500088000186;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
65999532698;01-Recadastro_02-03;;19002316000140;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
44999223406;01-Recadastro_02-03;;56886515000195;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
16997728184;01-Recadastro_02-03;;16896723000150;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
27998469575;01-Recadastro_02-03;;32751704000192;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
62992087254;01-Recadastro_02-03;;63577300000158;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
21964287797;01-Recadastro_02-03;;61746010000165;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11981227295;01-Recadastro_02-03;;62350547000174;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
18997510050;01-Recadastro_02-03;;37333108000106;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
43999456803;01-Recadastro_02-03;;63577557000100;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
41998865303;01-Recadastro_02-03;;62105826000172;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
31971121868;01-Recadastro_02-03;;57510979000165;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
17991626642;01-Recadastro_02-03;;51372016000166;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
42999774224;01-Recadastro_02-03;;60204400000140;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
63981391600;01-Recadastro_02-03;;63573048000109;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
22927238711;01-Recadastro_02-03;;39221007000179;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
62991866249;01-Recadastro_02-03;;55003699000135;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
98981675816;01-Recadastro_02-03;;57820143000167;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
34997188849;01-Recadastro_02-03;;53008308000140;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
47999155919;01-Recadastro_02-03;;07826341000160;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
44991494428;01-Recadastro_02-03;;47628605000195;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
47992218622;01-Recadastro_02-03;;41338891000178;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
43991065660;01-Recadastro_02-03;;05868593000126;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
19997347188;01-Recadastro_02-03;;60157555000173;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
62991378127;01-Recadastro_02-03;;57127018000176;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
17991229015;01-Recadastro_02-03;;35335899000188;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
17991049875;01-Recadastro_02-03;;23856143000103;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
33999452937;01-Recadastro_02-03;;58921455000120;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
31997203294;01-Recadastro_02-03;;55966298000180;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
87996047870;01-Recadastro_02-03;;62239870000175;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
61991778290;01-Recadastro_02-03;;60475867000125;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
21964841914;01-Recadastro_02-03;;56606278000161;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
34991697832;01-Recadastro_02-03;;28611486000113;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
68999967105;01-Recadastro_02-03;;57396157000103;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
18997260776;01-Recadastro_02-03;;42680105000189;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
55996462237;01-Recadastro_02-03;;08824366000197;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
51981823939;01-Recadastro_02-03;;52746268000170;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
77999279008;01-Recadastro_02-03;;33738835000100;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
66984661297;01-Recadastro_02-03;;45226576000100;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
46999380143;01-Recadastro_02-03;;47591895000140;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
47984805966;01-Recadastro_02-03;;22076011000198;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
43999771488;01-Recadastro_02-03;;12157289000136;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
64993377923;01-Recadastro_02-03;;63568886000194;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11976224830;01-Recadastro_02-03;;03801796000170;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
91983067947;01-Recadastro_02-03;;38594992000103;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
14998409551;01-Recadastro_02-03;;40593856000132;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
74991542392;01-Recadastro_02-03;;49217726000170;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
47991001795;01-Recadastro_02-03;;59711575000165;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
14997535549;01-Recadastro_02-03;;18609047000112;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
41998016004;01-Recadastro_02-03;;48641308000142;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
88996038343;01-Recadastro_02-03;;63553040000180;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
85987190208;01-Recadastro_02-03;;63569442000173;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
31983934999;01-Recadastro_02-03;;63478256000129;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
51992938319;01-Recadastro_02-03;;63557549000100;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11994941719;01-Recadastro_02-03;;51998584000177;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11987313872;01-Recadastro_02-03;;41548270000119;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
62993171212;01-Recadastro_02-03;;41718992000174;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
92993762778;01-Recadastro_02-03;;63515079000103;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
21964163819;01-Recadastro_02-03;;63229877000179;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
34999230760;01-Recadastro_02-03;;40156097000140;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11993515656;01-Recadastro_02-03;;50051891000183;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
65999827760;01-Recadastro_02-03;;45114012000185;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
61991719000;01-Recadastro_02-03;;19795362000144;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
65993308181;01-Recadastro_02-03;;50434657000135;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
65996605960;01-Recadastro_02-03;;04043146000175;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
99991915993;01-Recadastro_02-03;;63486991000184;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
83998571992;01-Recadastro_02-03;;39934430000116;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
77999032443;01-Recadastro_02-03;;32981774000137;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
54999372670;01-Recadastro_02-03;;40565126000128;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
49999853322;01-Recadastro_02-03;;41211167000189;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
62995566739;01-Recadastro_02-03;;63512896000108;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11997490620;01-Recadastro_02-03;;59078556000143;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
43999829024;01-Recadastro_02-03;;63499381000115;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
13996340299;01-Recadastro_02-03;;48707146000106;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
92991116877;01-Recadastro_02-03;;19999539000124;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
13996232423;01-Recadastro_02-03;;48114085000165;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
62992420099;01-Recadastro_02-03;;63517727000160;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
21964163819;01-Recadastro_02-03;;63298337000147;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
96991280965;01-Recadastro_02-03;;45171087000106;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
45998147312;01-Recadastro_02-03;;35000899000127;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
47988954452;01-Recadastro_02-03;;40060149000180;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
18996626039;01-Recadastro_02-03;;28139837000135;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
37999693926;01-Recadastro_02-03;;28393034000102;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
11977933134;01-Recadastro_02-03;;43194176000134;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
69992975600;01-Recadastro_02-03;;63517616000154;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
22998393711;01-Recadastro_02-03;;32729744000138;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
34991357438;01-Recadastro_02-03;;25343739000127;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
31991517314;01-Recadastro_02-03;;50105434000124;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
62996288738;01-Recadastro_02-03;;40648460000145;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
98982025890;01-Recadastro_02-03;;18177736000103;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
16988336377;01-Recadastro_02-03;;61516066000123;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
92995313769;01-Recadastro_02-03;;41349096000185;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
45999477723;01-Recadastro_02-03;;40306457000143;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
51984883559;01-Recadastro_02-03;;19689932000111;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
86988945016;01-Recadastro_02-03;;13441653000158;RECADASTRO;;Não;"Em Fila";-;-;"02/03/2026 15:33:25"
